time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,sunshine_duration,relative_humidity_2m_mean,cloudcover_mean,sunrise,sunset,date,zone,latitude,longitude,source_file,city,year,month,month_name,day_of_year,season,sunshine_hours,temperature_range,rain_day,hot_day,freezing_day,windy_day,comfort_temperature,dry_day,sunny_enough,low_cloud_cover,suitable_retreat_day,ok_day,suitability_label,ok_day_label,month_sin,month_cos,day_sin,day_cos
2021-02-09,8.9,6.4,7.4,66.7,23.2,86.4,2.33,7.81,94,100,2021-02-09T07:32,2021-02-09T17:57,2021-02-09,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,40,Winter,0.0021694444444444443,2.5,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6350683134867438,0.7724559775191742
2021-02-10,9.9,4.1,6.3,4.5,32.0,75.6,10.31,22259.6,83,77,2021-02-10T07:28,2021-02-10T17:57,2021-02-10,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,41,Winter,6.183222222222222,5.800000000000001,True,False,False,True,False,False,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6482618097757122,0.7614175109532997
2021-02-10,12.1,6.4,8.7,9.7,25.9,88.2,11.45,24292.86,84,81,2021-02-10T07:31,2021-02-10T17:58,2021-02-10,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,41,Winter,6.7480166666666666,5.699999999999999,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6482618097757122,0.7614175109532997
2021-02-11,11.7,6.8,8.9,8.9,27.1,53.6,7.25,19376.23,95,100,2021-02-11T07:27,2021-02-11T17:59,2021-02-11,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,42,Winter,5.382286111111111,4.8999999999999995,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6612634749656386,0.7501537286959042
2021-02-11,15.3,8.7,11.6,14.2,13.5,56.5,6.29,15750.19,94,100,2021-02-11T07:30,2021-02-11T17:59,2021-02-11,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,42,Winter,4.375052777777778,6.600000000000001,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6612634749656386,0.7501537286959042
2021-02-12,10.1,5.0,7.0,6.7,21.6,42.8,9.22,33331.65,85,84,2021-02-12T07:25,2021-02-12T18:00,2021-02-12,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,43,Winter,9.258791666666667,5.1,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6740694616546162,0.7386679638813748
2021-02-12,13.2,7.0,9.9,10.0,18.5,62.3,8.23,28820.22,87,88,2021-02-12T07:29,2021-02-12T18:01,2021-02-12,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,43,Winter,8.005616666666667,6.199999999999999,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6740694616546162,0.7386679638813748
2021-02-13,12.5,3.1,7.2,0.0,9.4,19.8,13.56,32480.78,76,67,2021-02-13T07:24,2021-02-13T18:01,2021-02-13,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,44,Winter,9.022438888888889,9.4,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6866759803451553,0.726963615332308
2021-02-13,14.3,5.4,9.4,0.0,8.8,25.6,8.34,18637.79,88,87,2021-02-13T07:27,2021-02-13T18:02,2021-02-13,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,44,Winter,5.177163888888889,8.9,False,False,False,False,False,True,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6866759803451553,0.726963615332308
2021-02-14,12.3,5.5,8.1,0.0,22.4,44.3,14.24,34518.82,80,76,2021-02-14T07:23,2021-02-14T18:02,2021-02-14,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,45,Winter,9.588561111111112,6.800000000000001,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6990793005655562,0.7150441465537444
2021-02-14,16.7,5.9,11.1,0.0,7.2,22.0,11.75,32603.66,78,92,2021-02-14T07:26,2021-02-14T18:03,2021-02-14,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,45,Winter,9.056572222222222,10.799999999999999,False,False,False,False,False,True,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.6990793005655562,0.7150441465537444
2021-02-15,11.4,4.8,7.8,0.0,34.2,65.2,14.16,34589.75,76,87,2021-02-15T07:22,2021-02-15T18:03,2021-02-15,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,46,Winter,9.608263888888889,6.6000000000000005,False,False,False,True,False,True,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7112757519738152,0.7029130847082615
2021-02-15,17.0,5.9,11.8,0.0,14.4,40.7,14.06,34624.02,68,86,2021-02-15T07:25,2021-02-15T18:04,2021-02-15,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,46,Winter,9.617783333333332,11.1,False,False,False,True,False,True,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7112757519738152,0.7029130847082615
2021-02-16,8.6,3.1,6.2,3.2,26.3,51.5,7.04,18099.74,93,94,2021-02-16T07:20,2021-02-16T18:05,2021-02-16,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,47,Winter,5.027705555555556,5.5,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7232617254437388,0.6905740195722293
2021-02-16,11.8,7.9,9.9,5.5,14.5,54.7,6.61,22693.45,90,96,2021-02-16T07:23,2021-02-16T18:06,2021-02-16,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,47,Winter,6.303736111111111,3.9000000000000004,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7232617254437388,0.6905740195722293
2021-02-17,9.9,6.2,7.8,1.7,24.3,47.2,7.54,17255.33,93,98,2021-02-17T07:19,2021-02-17T18:06,2021-02-17,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,48,Winter,4.793147222222223,3.7,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7350336741329412,0.6780306024735382
2021-02-17,12.9,8.3,10.2,3.2,8.0,36.7,4.06,835.39,94,99,2021-02-17T07:22,2021-02-17T18:07,2021-02-17,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,48,Winter,0.23205277777777777,4.6,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7350336741329412,0.6780306024735382
2021-02-18,10.2,4.3,6.7,4.9,24.0,59.0,7.66,22214.76,94,90,2021-02-18T07:18,2021-02-18T18:07,2021-02-18,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,49,Winter,6.170766666666666,5.8999999999999995,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.746588114532413,0.6652865452111116
2021-02-18,10.9,6.7,9.3,13.5,14.5,67.0,4.41,12317.61,92,88,2021-02-18T07:21,2021-02-18T18:08,2021-02-18,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,49,Winter,3.4215583333333335,4.2,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.746588114532413,0.6652865452111116
2021-02-19,9.1,6.0,7.2,3.4,33.2,64.4,8.77,18083.98,91,98,2021-02-19T07:16,2021-02-19T18:08,2021-02-19,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,50,Winter,5.023327777777777,3.0999999999999996,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7579216274973472,0.6523456189565257
2021-02-19,12.6,8.2,10.6,1.6,15.1,49.3,5.67,16675.42,90,95,2021-02-19T07:19,2021-02-19T18:09,2021-02-19,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,50,Winter,4.632061111111111,4.4,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7579216274973472,0.6523456189565257
2021-02-20,8.3,4.0,6.3,18.5,43.5,81.4,3.69,0.0,88,100,2021-02-20T07:15,2021-02-20T18:09,2021-02-20,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,51,Winter,0.0,4.300000000000001,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7690308592589181,0.6392116531380588
2021-02-20,11.5,8.3,10.2,51.4,14.9,52.9,1.3,0.0,89,100,2021-02-20T07:18,2021-02-20T18:10,2021-02-20,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,51,Winter,0.0,3.1999999999999993,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7690308592589181,0.6392116531380588
2021-02-21,7.4,1.4,4.4,7.4,37.0,72.7,6.22,3917.49,79,95,2021-02-21T07:14,2021-02-21T18:11,2021-02-21,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,52,Winter,1.0881916666666667,6.0,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018
2021-02-21,9.8,3.3,6.8,8.7,16.8,46.4,9.29,16624.7,85,92,2021-02-21T07:17,2021-02-21T18:12,2021-02-21,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,52,Winter,4.617972222222223,6.500000000000001,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018
2021-02-22,9.1,-0.4,3.8,0.0,13.9,28.8,15.29,35076.05,79,43,2021-02-22T07:12,2021-02-22T18:12,2021-02-22,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,53,Winter,9.743347222222223,9.5,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065
2021-02-22,12.8,2.1,6.9,0.0,9.9,27.0,13.97,35506.03,78,48,2021-02-22T07:15,2021-02-22T18:13,2021-02-22,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,53,Winter,9.862786111111111,10.700000000000001,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065
2021-02-23,9.1,3.1,5.6,0.0,29.5,56.5,12.93,32632.34,72,19,2021-02-23T07:11,2021-02-23T18:13,2021-02-23,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,54,Winter,9.064538888888888,6.0,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8009803309782905,0.5986906625177214
2021-02-23,14.1,5.5,8.8,0.0,14.8,40.0,9.18,23113.38,76,50,2021-02-23T07:14,2021-02-23T18:14,2021-02-23,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,54,Winter,6.4203833333333336,8.6,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8009803309782905,0.5986906625177214
2021-02-24,11.2,2.9,7.0,0.0,33.1,64.1,14.65,30281.32,75,47,2021-02-24T07:09,2021-02-24T18:14,2021-02-24,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,55,Winter,8.411477777777778,8.299999999999999,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8111602420785621,0.5848239578463322
2021-02-24,15.3,3.8,9.6,0.6,18.1,48.6,14.23,34748.14,74,55,2021-02-24T07:12,2021-02-24T18:15,2021-02-24,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,55,Winter,9.65226111111111,11.5,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8111602420785621,0.5848239578463322
2021-02-25,7.7,5.0,6.3,5.0,15.1,29.9,3.88,0.0,92,98,2021-02-25T07:08,2021-02-25T18:15,2021-02-25,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,56,Winter,0.0,2.7,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8211001178128892,0.5707841943569036
2021-02-25,10.5,8.1,9.4,15.0,7.5,40.3,3.17,310.57,91,95,2021-02-25T07:11,2021-02-25T18:16,2021-02-25,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,56,Winter,0.08626944444444444,2.4000000000000004,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8211001178128892,0.5707841943569036
2021-02-26,12.0,2.4,7.3,1.9,11.4,23.8,11.75,28935.74,84,93,2021-02-26T07:06,2021-02-26T18:16,2021-02-26,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,57,Winter,8.037705555555556,9.6,True,False,False,False,False,False,True,False,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8307970168121247,0.5565755266413303
2021-02-26,15.6,6.6,10.7,0.0,14.5,40.3,14.69,34565.12,79,74,2021-02-26T07:09,2021-02-26T18:18,2021-02-26,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,57,Winter,9.601422222222222,9.0,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8307970168121247,0.5565755266413303
2021-02-27,13.1,2.7,7.3,0.0,17.1,34.2,16.31,37019.16,81,65,2021-02-27T07:05,2021-02-27T18:17,2021-02-27,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,58,Winter,10.283100000000001,10.399999999999999,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844
2021-02-27,16.3,6.0,10.8,0.0,11.4,32.0,15.57,36564.36,76,80,2021-02-27T07:07,2021-02-27T18:19,2021-02-27,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,58,Winter,10.156766666666666,10.3,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844
2021-02-28,11.5,0.1,6.2,0.0,15.7,32.4,16.84,37294.87,77,16,2021-02-28T07:03,2021-02-28T18:19,2021-02-28,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,2,February,59,Winter,10.359686111111111,11.4,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516
2021-02-28,13.9,3.4,9.0,0.0,11.5,34.2,16.83,37172.26,67,4,2021-02-28T07:06,2021-02-28T18:20,2021-02-28,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,2,February,59,Winter,10.325627777777779,10.5,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516
2021-03-01,10.0,4.1,6.7,0.0,25.3,48.6,13.62,37225.68,82,63,2021-03-01T07:02,2021-03-01T18:20,2021-03-01,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,60,Spring,10.340466666666666,5.9,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228
2021-03-01,13.8,6.1,9.9,13.3,10.9,44.3,9.76,36281.2,85,60,2021-03-01T07:04,2021-03-01T18:21,2021-03-01,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,60,Spring,10.07811111111111,7.700000000000001,True,False,False,True,False,False,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228
2021-03-02,10.2,5.1,7.0,0.3,20.6,39.6,10.46,29370.07,87,71,2021-03-02T07:00,2021-03-02T18:21,2021-03-02,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,61,Spring,8.158352777777777,5.1,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8670985522812081,0.4981366284784055
2021-03-02,12.9,7.2,9.6,1.1,8.7,25.9,10.22,35588.4,88,62,2021-03-02T07:03,2021-03-02T18:22,2021-03-02,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,61,Spring,9.885666666666667,5.7,True,False,False,False,False,False,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8670985522812081,0.4981366284784055
2021-03-03,12.9,5.1,8.4,0.0,16.6,33.5,15.8,37792.37,78,35,2021-03-03T06:59,2021-03-03T18:22,2021-03-03,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,62,Spring,10.497880555555556,7.800000000000001,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8755389928586302,0.4831474640149687
2021-03-03,16.4,5.2,10.7,0.0,8.2,26.3,15.45,37191.47,79,43,2021-03-03T07:01,2021-03-03T18:23,2021-03-03,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,62,Spring,10.330963888888888,11.2,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8755389928586302,0.4831474640149687
2021-03-04,11.0,5.9,8.2,0.4,25.6,50.8,11.76,23844.41,79,99,2021-03-04T06:57,2021-03-04T18:23,2021-03-04,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,63,Spring,6.6234472222222225,5.1,False,False,False,True,False,True,True,False,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345
2021-03-04,14.8,7.9,11.0,0.1,14.7,45.7,11.02,21916.32,81,99,2021-03-04T07:00,2021-03-04T18:25,2021-03-04,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,63,Spring,6.087866666666667,6.9,False,False,False,True,False,True,True,False,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345
2021-03-05,12.3,4.1,8.1,1.7,14.8,30.2,13.05,32300.44,74,71,2021-03-05T06:55,2021-03-05T18:24,2021-03-05,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,64,Spring,8.972344444444444,8.200000000000001,True,False,False,False,False,False,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8916401947968874,0.45274469960737107
2021-03-05,16.9,8.4,11.7,2.6,14.8,52.9,15.79,37777.07,76,59,2021-03-05T06:58,2021-03-05T18:26,2021-03-05,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,64,Spring,10.493630555555555,8.499999999999998,True,False,False,True,False,False,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8916401947968874,0.45274469960737107
2021-03-06,11.8,2.1,6.9,0.0,13.6,27.7,16.5,38287.09,78,43,2021-03-06T06:54,2021-03-06T18:25,2021-03-06,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,65,Spring,10.635302777777778,9.700000000000001,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8992961915530253,0.4373400963303323
2021-03-06,15.1,4.9,9.9,0.0,10.2,34.9,16.78,36832.63,75,23,2021-03-06T06:56,2021-03-06T18:27,2021-03-06,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,65,Spring,10.23128611111111,10.2,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.8992961915530253,0.4373400963303323
2021-03-07,11.5,3.3,7.6,0.2,11.4,21.6,14.59,38414.62,69,31,2021-03-07T06:52,2021-03-07T18:26,2021-03-07,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,66,Spring,10.67072777777778,8.2,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9066860720977985,0.4218060770826634
2021-03-07,15.1,6.4,10.4,0.0,10.2,29.2,15.76,38248.75,72,19,2021-03-07T06:55,2021-03-07T18:28,2021-03-07,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,66,Spring,10.624652777777778,8.7,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9066860720977985,0.4218060770826634
2021-03-08,8.5,2.1,5.0,0.2,19.5,37.8,11.48,28849.26,82,62,2021-03-08T06:51,2021-03-08T18:28,2021-03-08,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,67,Spring,8.013683333333333,6.4,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9138076496466615,0.4061472386305789
2021-03-08,11.8,5.6,8.3,0.5,15.6,41.0,10.76,34596.33,77,53,2021-03-08T06:53,2021-03-08T18:29,2021-03-08,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,67,Spring,9.610091666666667,6.200000000000001,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9138076496466615,0.4061472386305789
2021-03-09,8.7,-1.4,3.5,0.0,16.0,32.8,19.1,38604.84,71,27,2021-03-09T06:49,2021-03-09T18:29,2021-03-09,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,68,Spring,10.723566666666665,10.1,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9206588168102428,0.3903682146763026
2021-03-09,12.3,2.1,7.2,0.0,10.2,33.5,18.58,38443.54,68,37,2021-03-09T06:52,2021-03-09T18:30,2021-03-09,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,68,Spring,10.678761111111111,10.200000000000001,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9206588168102428,0.3903682146763026
2021-03-10,12.0,1.0,6.6,0.0,15.3,30.6,18.54,38700.55,68,44,2021-03-10T06:48,2021-03-10T18:30,2021-03-10,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,69,Spring,10.750152777777778,11.0,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9272375462179537,0.374473674486883
2021-03-10,14.3,3.0,8.8,0.2,12.9,36.4,13.52,27741.53,82,71,2021-03-10T06:50,2021-03-10T18:31,2021-03-10,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,69,Spring,7.705980555555556,11.3,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9272375462179537,0.374473674486883
2021-03-11,10.4,5.9,7.9,0.0,16.7,32.8,9.08,14599.47,89,94,2021-03-11T06:46,2021-03-11T18:31,2021-03-11,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,70,Spring,4.055408333333333,4.5,False,False,False,False,False,True,True,False,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9335418911179212,0.35846832151248087
2021-03-11,12.7,9.0,10.7,6.7,16.9,45.4,5.53,2352.85,94,99,2021-03-11T06:48,2021-03-11T18:33,2021-03-11,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,70,Spring,0.6535694444444444,3.6999999999999993,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9335418911179212,0.35846832151248087
2021-03-12,9.5,2.6,6.3,0.3,18.5,36.7,14.72,38895.92,77,60,2021-03-12T06:45,2021-03-12T18:32,2021-03-12,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2021,3,March,71,Spring,10.804422222222222,6.9,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9395699859530622,0.342356891994542
2021-03-12,12.5,3.7,8.4,0.2,13.9,37.1,14.79,38740.39,81,52,2021-03-12T06:47,2021-03-12T18:34,2021-03-12,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2021,3,March,71,Spring,10.761219444444444,8.8,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,1.0,6.123233995736766e-17,0.9395699859530622,0.342356891994542
